Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2023-03-19 18:24:15.929,0 days 02:23:15.843000,11,296.8983333333331,0 days 00:00:36.573000,10699,217,7,0,True,0,car,2315.701111111112,0.37748053557208977,OnTrack,-3688,21264,116
2023-03-19 18:24:16.130,0 days 02:23:16.044000,11,299.07583333333287,0 days 00:00:36.774000,10820,204,5,0,True,0,car,2327.091111111112,0.3793372101142128,OnTrack,-3710,21333,116
2023-03-19 18:24:16.161,0 days 02:23:16.075000,11,300.5536111111107,0 days 00:00:36.805000,10966,200,5,0,True,0,pos,2328.8112631625754,0.37961761068686717,OnTrack,-3715,21347,116
2023-03-19 18:24:16.341,0 days 02:23:16.255000,11,302.03138888888844,0 days 00:00:36.985000,11112,197,5,0,True,0,pos,2338.576626481309,0.3812094545383576,OnTrack,-3752,21437,115
2023-03-19 18:24:16.410,0 days 02:23:16.324000,11,303.50916666666626,0 days 00:00:37.054000,11259,194,5,0,True,0,car,2342.1800000000007,0.3817968374951543,OnTrack,-3775,21478,114
2023-03-19 18:24:16.621,0 days 02:23:16.535000,11,308.7647222222222,0 days 00:00:37.265000,10665,184,5,0,True,0,pos,2352.6580528704676,0.38350485628493614,OnTrack,-3862,21606,116
2023-03-19 18:24:16.850,0 days 02:23:16.764000,11,314.0202777777781,0 days 00:00:37.494000,10071,174,4,0,True,0,car,2363.446666666667,0.38526349935606885,OnTrack,-3910,21658,117
2023-03-19 18:24:16.961,0 days 02:23:16.875000,11,317.831388888889,0 days 00:00:37.605000,9880,170,4,0,True,0,pos,2368.5948300119585,0.38610269723332025,OnTrack,-3938,21678,118
2023-03-19 18:24:17.130,0 days 02:23:17.044000,11,321.6424999999999,0 days 00:00:37.774000,9689,166,4,1,False,0,car,2376.357777777778,0.3873681289706889,OnTrack,-4001,21721,118
2023-03-19 18:24:17.181,0 days 02:23:17.095000,11,325.6869444444444,0 days 00:00:37.825000,9629,164,4,2,False,0,pos,2378.6910846899455,0.38774847941342633,OnTrack,-4023,21734,119
2023-03-19 18:24:17.410,0 days 02:23:17.324000,11,329.7313888888889,0 days 00:00:38.054000,9570,163,4,3,False,0,car,2389.035555555556,0.38943472311034594,OnTrack,-4119,21774,120
2023-03-19 18:24:17.501,0 days 02:23:17.415000,11,333.16842592592593,0 days 00:00:38.145000,9448,160,4,3,False,0,pos,2393.0155431174326,0.39008349761290106,OnTrack,-4157,21785,121
2023-03-19 18:24:17.682,0 days 02:23:17.596000,11,336.605462962963,0 days 00:00:38.326000,9326,157,4,4,False,0,pos,2400.7593086634442,0.3913458024723786,OnTrack,-4234,21797,123
2023-03-19 18:24:17.730,0 days 02:23:17.644000,11,340.0425,0 days 00:00:38.374000,9204,155,4,5,False,0,car,2402.813333333334,0.3916806273462572,OnTrack,-4261,21795,123
2023-03-19 18:24:17.882,0 days 02:23:17.796000,11,342.70916666666676,0 days 00:00:38.526000,9172,154,4,7,False,0,pos,2409.318234901362,0.39274098600651824,OnTrack,-4358,21782,124
2023-03-19 18:24:17.890,0 days 02:23:17.804000,11,345.3758333333335,0 days 00:00:38.534000,9140,154,4,9,False,0,car,2409.6577777777784,0.3927963346118389,OnTrack,-4362,21781,124
2023-03-19 18:24:18.090,0 days 02:23:18.004000,11,352.3202777777774,0 days 00:00:38.734000,8999,151,4,11,False,0,car,2418.0466666666675,0.3941638004974139,OnTrack,-4428,21767,123
2023-03-19 18:24:18.250,0 days 02:23:18.164000,11,357.964722222222,0 days 00:00:38.894000,9179,151,4,45,False,0,car,2424.7577777777788,0.3952577732058739,OnTrack,-4461,21745,123
2023-03-19 18:24:18.341,0 days 02:23:18.255000,11,362.9036111111111,0 days 00:00:38.985000,9293,152,4,49,False,0,pos,2428.6204143986643,0.39588741842795216,OnTrack,-4495,21717,123
2023-03-19 18:24:18.530,0 days 02:23:18.444000,11,367.8425000000002,0 days 00:00:39.174000,9407,154,4,53,False,0,car,2436.7355555555564,0.3972102609206419,OnTrack,-4594,21628,122
2023-03-19 18:24:18.581,0 days 02:23:18.495000,11,371.3702777777776,0 days 00:00:39.225000,9534,155,4,53,False,0,pos,2438.9357803760995,0.3975689177609623,OnTrack,-4616,21608,122
2023-03-19 18:24:18.730,0 days 02:23:18.644000,11,374.89805555555495,0 days 00:00:39.374000,9662,156,4,54,False,0,car,2445.4022222222234,0.39862300713355386,OnTrack,-4649,21572,120
2023-03-19 18:24:18.921,0 days 02:23:18.835000,11,378.3702777777771,0 days 00:00:39.565000,9641,157,4,55,False,0,pos,2453.834450419197,0.39999753772413277,OnTrack,-4668,21538,120
2023-03-19 18:24:18.930,0 days 02:23:18.844000,11,381.8424999999993,0 days 00:00:39.574000,9620,159,4,56,False,0,car,2454.235555555557,0.40006292154286793,OnTrack,-4669,21535,120
2023-03-19 18:24:19.102,0 days 02:23:19.016000,11,385.2591666666658,0 days 00:00:39.746000,9841,160,4,60,False,0,pos,2461.9651672699774,0.40132291919788643,OnTrack,-4708,21468,121
2023-03-19 18:24:19.130,0 days 02:23:19.044000,11,388.6758333333323,0 days 00:00:39.774000,10063,162,4,65,False,0,car,2463.235555555557,0.40153000414858414,OnTrack,-4713,21456,121
2023-03-19 18:24:19.282,0 days 02:23:19.196000,11,393.34249999999906,0 days 00:00:39.926000,10317,164,4,71,False,0,pos,2470.1927407991475,0.4026640891992084,OnTrack,-4740,21393,121
2023-03-19 18:24:19.410,0 days 02:23:19.324000,11,398.0091666666658,0 days 00:00:40.054000,10572,166,4,77,False,0,car,2476.146666666668,0.4036346337632042,OnTrack,-4758,21335,120
2023-03-19 18:24:19.461,0 days 02:23:19.375000,11,400.5869444444436,0 days 00:00:40.105000,10564,168,4,75,False,0,pos,2478.5466428164086,0.404025851903584,OnTrack,-4765,21313,121
2023-03-19 18:24:19.570,0 days 02:23:19.484000,11,403.16472222222137,0 days 00:00:40.214000,10556,170,4,74,False,0,car,2483.7022222222236,0.4048662586667684,OnTrack,-4776,21264,121
2023-03-19 18:24:19.770,0 days 02:23:19.684000,11,409.60916666666526,0 days 00:00:40.414000,10333,171,4,54,False,0,car,2493.2022222222236,0.4064148458616911,OnTrack,-4792,21171,121
2023-03-19 18:24:19.842,0 days 02:23:19.756000,11,412.60916666666526,0 days 00:00:40.486000,10640,175,4,65,False,0,pos,2496.766267574087,0.4069958179663247,OnTrack,-4797,21135,122
2023-03-19 18:24:20.042,0 days 02:23:19.956000,11,415.60916666666526,0 days 00:00:40.686000,10947,180,4,77,False,0,pos,2507.163897338525,0.40869072705166737,OnTrack,-4805,21027,123
2023-03-19 18:24:20.241,0 days 02:23:20.155000,11,418.60916666666526,0 days 00:00:40.885000,11254,184,4,88,False,0,pos,2517.911023796163,0.4104426073058265,OnTrack,-4807,20936,123
2023-03-19 18:24:20.250,0 days 02:23:20.164000,11,421.60916666666526,0 days 00:00:40.894000,11562,189,4,100,False,0,car,2518.402222222224,0.41052267715769647,OnTrack,-4806,20930,123
2023-03-19 18:24:20.462,0 days 02:23:20.376000,11,423.43694444444327,0 days 00:00:41.106000,11007,194,4,100,False,0,pos,2530.115194939846,0.4124319992171688,OnTrack,-4801,20786,124
2023-03-19 18:24:20.530,0 days 02:23:20.444000,11,425.2647222222213,0 days 00:00:41.174000,10452,200,4,100,False,0,car,2533.957777777779,0.41305837548856394,OnTrack,-4798,20748,124
2023-03-19 18:24:20.782,0 days 02:23:20.696000,11,425.4869444444437,0 days 00:00:41.426000,10679,205,4,100,False,0,pos,2548.6031015936746,0.41544569769138406,OnTrack,-4785,20641,125
2023-03-19 18:24:20.850,0 days 02:23:20.764000,11,425.7091666666661,0 days 00:00:41.494000,10907,210,5,100,False,0,car,2552.6244444444455,0.41610121348560497,OnTrack,-4779,20604,124
2023-03-19 18:24:20.962,0 days 02:23:20.876000,11,425.17583333333255,0 days 00:00:41.606000,11000,213,5,100,False,0,pos,2559.2919013960645,0.41718807016539183,OnTrack,-4767,20538,125
2023-03-19 18:24:21.090,0 days 02:23:21.004000,11,424.642499999999,0 days 00:00:41.734000,11093,216,5,100,False,0,car,2567.0244444444456,0.4184485456547509,OnTrack,-4749,20462,125
2023-03-19 18:24:21.222,0 days 02:23:21.136000,11,422.49249999999915,0 days 00:00:41.866000,11340,221,5,100,False,0,pos,2575.1818052038784,0.4197782703301638,OnTrack,-4727,20387,126
2023-03-19 18:24:21.450,0 days 02:23:21.364000,11,420.3424999999993,0 days 00:00:42.094000,11588,226,5,100,False,0,car,2589.6244444444455,0.4221325530868827,OnTrack,-4680,20260,124
2023-03-19 18:24:21.502,0 days 02:23:21.416000,11,418.44249999999937,0 days 00:00:42.146000,11653,228,5,100,False,0,pos,2592.9590057443556,0.4226761171847485,OnTrack,-4668,20233,124
2023-03-19 18:24:21.641,0 days 02:23:21.555000,11,416.5424999999994,0 days 00:00:42.285000,11718,231,5,100,False,0,pos,2601.94405121704,0.42414076206525353,OnTrack,-4628,20155,123
2023-03-19 18:24:21.810,0 days 02:23:21.724000,11,414.6424999999995,0 days 00:00:42.454000,11784,234,5,100,False,0,car,2613.0244444444456,0.42594696786174485,OnTrack,-4538,20011,120
2023-03-19 18:24:21.901,0 days 02:23:21.815000,11,412.2758333333327,0 days 00:00:42.545000,11368,237,5,100,False,0,pos,2619.0662684577846,0.4269318406302747,OnTrack,-4494,19942,120
2023-03-19 18:24:22.050,0 days 02:23:21.964000,11,409.9091666666659,0 days 00:00:42.694000,10952,241,6,100,False,0,car,2629.0911111111122,0.4285659819949123,OnTrack,-4449,19875,119
2023-03-19 18:24:22.301,0 days 02:23:22.215000,11,406.8369444444438,0 days 00:00:42.945000,11022,244,6,100,False,0,pos,2646.3718727372375,0.43138290474993635,OnTrack,-4396,19783,119
2023-03-19 18:24:22.330,0 days 02:23:22.244000,11,403.76472222222174,0 days 00:00:42.974000,11092,248,6,100,False,0,car,2648.380000000001,0.43171024792518803,OnTrack,-4384,19761,119
2023-03-19 18:24:22.490,0 days 02:23:22.404000,11,400.1647222222223,0 days 00:00:43.134000,11162,250,6,100,False,0,car,2659.491111111112,0.4335214610186648,OnTrack,-4304,19607,119
2023-03-19 18:24:22.561,0 days 02:23:22.475000,11,397.53138888888884,0 days 00:00:43.205000,11282,252,6,100,False,0,pos,2664.476982662761,0.4343342038439715,OnTrack,-4276,19550,119
2023-03-19 18:24:22.730,0 days 02:23:22.644000,11,394.8980555555554,0 days 00:00:43.374000,11403,255,6,100,False,0,car,2676.491111111112,0.43629261705168426,OnTrack,-4240,19470,118
2023-03-19 18:24:22.901,0 days 02:23:22.815000,11,392.00546296296307,0 days 00:00:43.545000,11317,257,6,100,False,0,pos,2688.8159989008163,0.43830168688431526,OnTrack,-4220,19405,118
2023-03-19 18:24:23.101,0 days 02:23:23.015000,11,389.11287037037073,0 days 00:00:43.745000,11231,259,6,100,False,0,pos,2703.429231908682,0.440683777990884,OnTrack,-4181,19267,118
2023-03-19 18:24:23.170,0 days 02:23:23.084000,11,386.2202777777784,0 days 00:00:43.814000,11145,262,6,100,False,0,car,2708.513333333334,0.44151253318708433,OnTrack,-4169,19217,117
2023-03-19 18:24:23.362,0 days 02:23:23.276000,11,383.8536111111116,0 days 00:00:44.006000,10993,264,6,100,False,0,pos,2722.7736216679054,0.4438370910724342,OnTrack,-4143,19079,116
2023-03-19 18:24:23.461,0 days 02:23:23.375000,11,381.4869444444448,0 days 00:00:44.105000,10841,266,6,100,False,0,pos,2730.1635836682362,0.44504172270661063,OnTrack,-4133,19006,116
2023-03-19 18:24:23.530,0 days 02:23:23.444000,11,379.120277777778,0 days 00:00:44.174000,10690,268,7,100,False,0,car,2735.313333333334,0.4458811791685504,OnTrack,-4126,18957,115
2023-03-19 18:24:23.690,0 days 02:23:23.604000,11,375.92027777777776,0 days 00:00:44.334000,10751,269,7,100,False,0,car,2747.2688888888897,0.4478300444571315,OnTrack,-4114,18844,115
2023-03-19 18:24:23.761,0 days 02:23:23.675000,11,373.816574074074,0 days 00:00:44.405000,10773,270,7,100,False,0,pos,2752.6083808040453,0.4487004306473634,OnTrack,-4110,18782,115
2023-03-19 18:24:23.981,0 days 02:23:23.895000,11,371.71287037037035,0 days 00:00:44.625000,10795,271,7,100,False,0,pos,2769.3151743873427,0.4514237913432908,OnTrack,-4099,18555,115
2023-03-19 18:24:24.010,0 days 02:23:23.924000,11,369.6091666666666,0 days 00:00:44.654000,10818,273,7,100,False,0,car,2771.5355555555566,0.45178573385328485,OnTrack,-4098,18531,115
2023-03-19 18:24:24.321,0 days 02:23:24.235000,11,365.331388888889,0 days 00:00:44.965000,10950,276,7,100,False,0,pos,2795.594157191044,0.4557075067396491,OnTrack,-4102,18357,115
2023-03-19 18:24:24.450,0 days 02:23:24.364000,11,361.0536111111114,0 days 00:00:45.094000,11083,279,7,100,False,0,car,2805.6355555555565,0.4573443468371651,OnTrack,-4109,18259,114
2023-03-19 18:24:24.502,0 days 02:23:24.416000,11,358.85361111111115,0 days 00:00:45.146000,11099,280,7,100,False,0,pos,2809.6863029575766,0.45800465584312666,OnTrack,-4113,18218,114
2023-03-19 18:24:24.690,0 days 02:23:24.604000,11,356.6536111111109,0 days 00:00:45.334000,11115,281,7,100,False,0,car,2824.36888888889,0.4603980521127671,OnTrack,-4132,18073,114
2023-03-19 18:24:24.702,0 days 02:23:24.616000,11,354.8462037037034,0 days 00:00:45.346000,11147,282,7,100,False,0,pos,2825.31025199675,0.4605515029395676,OnTrack,-4134,18064,114
2023-03-19 18:24:24.881,0 days 02:23:24.795000,11,353.0387962962959,0 days 00:00:45.525000,11179,283,7,100,False,0,pos,2839.416081753562,0.4628508826590579,OnTrack,-4161,17926,113
2023-03-19 18:24:25.010,0 days 02:23:24.924000,11,351.23138888888843,0 days 00:00:45.654000,11211,284,7,100,False,0,car,2849.6133333333346,0.4645131282611464,OnTrack,-4185,17826,113
2023-03-19 18:24:25.121,0 days 02:23:25.035000,11,349.5924999999995,0 days 00:00:45.765000,11236,284,7,100,False,0,pos,2858.3892389337593,0.4659436814229008,OnTrack,-4210,17742,114
2023-03-19 18:24:25.210,0 days 02:23:25.124000,11,347.9536111111106,0 days 00:00:45.854000,11262,285,7,100,False,0,car,2865.446666666668,0.4670941069193508,OnTrack,-4231,17674,114
2023-03-19 18:24:25.342,0 days 02:23:25.256000,11,346.0536111111107,0 days 00:00:45.986000,11295,286,7,100,False,0,pos,2875.975080084536,0.4688103349405889,OnTrack,-4266,17577,115
2023-03-19 18:24:25.562,0 days 02:23:25.476000,11,344.1536111111107,0 days 00:00:46.206000,11328,287,7,100,False,0,pos,2893.606321167622,0.4716843890639427,OnTrack,-4333,17414,115
2023-03-19 18:24:25.570,0 days 02:23:25.484000,11,342.2536111111108,0 days 00:00:46.214000,11362,288,7,100,False,0,car,2894.246666666668,0.4717887712576426,OnTrack,-4335,17407,115
2023-03-19 18:24:25.762,0 days 02:23:25.676000,11,341.0036111111108,0 days 00:00:46.406000,11373,288,7,100,False,0,pos,2909.6058753686125,0.47429246324921903,OnTrack,-4407,17252,117
2023-03-19 18:24:25.770,0 days 02:23:25.684000,11,339.7536111111108,0 days 00:00:46.414000,11385,288,7,100,False,0,car,2910.2466666666674,0.47439691811224916,OnTrack,-4410,17245,117
2023-03-19 18:24:25.970,0 days 02:23:25.884000,11,337.42027777777776,0 days 00:00:46.614000,11366,289,7,100,False,0,car,2926.302222222223,0.47701412103232316,OnTrack,-4486,17080,116
2023-03-19 18:24:26.022,0 days 02:23:25.936000,11,336.69805555555575,0 days 00:00:46.666000,11389,289,7,100,False,0,pos,2930.4869676631174,0.4776962729485106,OnTrack,-4503,17045,117
2023-03-19 18:24:26.122,0 days 02:23:26.036000,11,335.9758333333337,0 days 00:00:46.766000,11412,289,7,100,False,0,pos,2938.544279120078,0.4790096886693267,OnTrack,-4529,16986,118
2023-03-19 18:24:26.170,0 days 02:23:26.084000,11,335.2536111111117,0 days 00:00:46.814000,11436,290,7,100,False,0,car,2942.413333333334,0.47964038001786446,OnTrack,-4542,16955,118
2023-03-19 18:24:26.342,0 days 02:23:26.256000,11,334.33694444444495,0 days 00:00:46.986000,11333,289,7,88,False,0,pos,2956.216115952046,0.48189036027235277,OnTrack,-4594,16822,119
2023-03-19 18:24:26.370,0 days 02:23:26.284000,11,333.4202777777782,0 days 00:00:47.014000,11230,288,7,77,True,0,car,2958.413333333334,0.48224852687247105,OnTrack,-4602,16796,119
2023-03-19 18:24:26.570,0 days 02:23:26.484000,11,332.6425000000004,0 days 00:00:47.214000,10810,271,7,0,True,0,car,2973.4688888888895,0.48470272061413217,OnTrack,-4663,16596,121
2023-03-19 18:24:26.662,0 days 02:23:26.576000,11,332.9536111111115,0 days 00:00:47.306000,10250,259,7,0,True,0,pos,2979.910612850518,0.48575278074468003,OnTrack,-4685,16516,122
2023-03-19 18:24:26.730,0 days 02:23:26.644000,11,333.26472222222264,0 days 00:00:47.374000,9690,248,7,0,True,0,car,2984.4911111111114,0.4864994440028611,OnTrack,-4697,16465,122
2023-03-19 18:24:26.970,0 days 02:23:26.884000,11,335.79805555555595,0 days 00:00:47.614000,10380,227,7,0,True,0,car,2999.624444444445,0.48896631623617653,OnTrack,-4718,16346,122
2023-03-19 18:24:27.102,0 days 02:23:27.016000,11,337.4647222222229,0 days 00:00:47.746000,10283,217,7,0,True,0,pos,3007.3675829434846,0.4902285188812424,OnTrack,-4727,16289,122
2023-03-19 18:24:27.170,0 days 02:23:27.084000,11,339.1313888888899,0 days 00:00:47.814000,10187,208,6,0,True,0,car,3011.1800000000003,0.49084997785339235,OnTrack,-4731,16258,121
2023-03-19 18:24:27.202,0 days 02:23:27.116000,11,342.0980555555566,0 days 00:00:47.846000,9834,200,6,0,True,0,pos,3012.9291058905333,0.4911350981675654,OnTrack,-4734,16243,122
2023-03-19 18:24:27.422,0 days 02:23:27.336000,11,345.0647222222233,0 days 00:00:48.066000,9482,192,6,0,True,0,pos,3024.25211918909,0.49298085326252145,OnTrack,-4753,16123,122
2023-03-19 18:24:27.530,0 days 02:23:27.444000,11,348.03138888889,0 days 00:00:48.174000,9130,185,5,0,True,0,car,3029.6800000000003,0.49386564765403124,OnTrack,-4769,16049,121
2023-03-19 18:24:27.682,0 days 02:23:27.596000,11,350.14250000000084,0 days 00:00:48.326000,9041,183,5,0,True,0,pos,3037.325758039644,0.4951119763904175,OnTrack,-4796,15950,122
2023-03-19 18:24:27.690,0 days 02:23:27.604000,11,352.2536111111117,0 days 00:00:48.334000,8952,181,5,0,False,0,car,3037.724444444445,0.49517696593370847,OnTrack,-4797,15945,122
2023-03-19 18:24:28.010,0 days 02:23:27.924000,11,361.4980555555562,0 days 00:00:48.654000,8784,175,5,1,False,0,car,3053.2800000000007,0.497712664264576,OnTrack,-4846,15839,122
2023-03-19 18:24:28.141,0 days 02:23:28.055000,11,364.8165740740748,0 days 00:00:48.785000,8850,173,5,20,False,0,pos,3059.498785521216,0.4987263833831154,OnTrack,-4874,15803,122
2023-03-19 18:24:28.321,0 days 02:23:28.235000,11,368.13509259259337,0 days 00:00:48.965000,8916,172,5,40,False,0,pos,3068.04720959362,0.5001198549678832,OnTrack,-4928,15742,122
2023-03-19 18:24:28.330,0 days 02:23:28.244000,11,371.45361111111197,0 days 00:00:48.974000,8983,171,5,60,False,0,car,3068.4800000000005,0.5001904037764522,OnTrack,-4931,15738,122
2023-03-19 18:24:28.462,0 days 02:23:28.376000,11,375.89435185185283,0 days 00:00:49.106000,9119,173,5,67,False,0,pos,3074.888940065173,0.5012351198309736,OnTrack,-4987,15696,122
2023-03-19 18:24:28.721,0 days 02:23:28.635000,11,380.33509259259364,0 days 00:00:49.365000,9256,175,5,75,False,0,pos,3087.764997122613,0.5033340353131046,OnTrack,-5088,15647,121
2023-03-19 18:24:28.770,0 days 02:23:28.684000,11,384.7758333333345,0 days 00:00:49.414000,9393,178,5,83,False,0,car,3090.235555555556,0.5037367590134798,OnTrack,-5110,15641,120
2023-03-19 18:24:28.881,0 days 02:23:28.795000,11,387.10916666666753,0 days 00:00:49.525000,9489,181,5,91,False,0,pos,3095.8765374499912,0.5046562908375338,OnTrack,-5165,15631,120
2023-03-19 18:24:28.930,0 days 02:23:28.844000,11,389.44250000000056,0 days 00:00:49.574000,9586,184,5,100,False,0,car,3098.413333333334,0.5050698118502788,OnTrack,-5191,15627,119
2023-03-19 18:24:29.101,0 days 02:23:29.015000,11,392.17833333333397,0 days 00:00:49.745000,9734,188,5,100,False,0,pos,3107.552264290578,0.5065595414771914,OnTrack,-5288,15615,120
2023-03-19 18:24:29.131,0 days 02:23:29.045000,11,394.91416666666737,0 days 00:00:49.775000,9882,193,5,100,False,0,car,3109.189166666667,0.5068263715886598,OnTrack,-5304,15611,119
2023-03-19 18:24:29.302,0 days 02:23:29.216000,11,398.0012500000005,0 days 00:00:49.946000,10005,196,5,100,False,0,pos,3118.665052444507,0.5083710279440401,OnTrack,-5392,15587,119
2023-03-19 18:24:29.370,0 days 02:23:29.284000,11,401.0883333333336,0 days 00:00:50.014000,10128,200,5,100,False,0,car,3122.466944444445,0.5089907712353646,OnTrack,-5423,15573,118
2023-03-19 18:24:29.530,0 days 02:23:29.444000,11,405.17722222222255,0 days 00:00:50.174000,10333,202,5,71,False,0,car,3131.444722222223,0.510454231414894,OnTrack,-5489,15530,118
2023-03-19 18:24:29.621,0 days 02:23:29.535000,11,408.71611111111156,0 days 00:00:50.265000,10454,203,5,68,False,0,pos,3136.5815321513264,0.5112915785811005,OnTrack,-5531,15487,118
2023-03-19 18:24:29.810,0 days 02:23:29.724000,11,412.25500000000056,0 days 00:00:50.454000,10575,204,5,65,False,0,car,3147.3113888888893,0.5130406437123788,OnTrack,-5625,15356,116
2023-03-19 18:24:29.862,0 days 02:23:29.776000,11,414.78277777777794,0 days 00:00:50.506000,10569,205,5,73,False,0,pos,3150.272146102405,0.513523274313234,OnTrack,-5645,15326,116
2023-03-19 18:24:30.010,0 days 02:23:29.924000,11,417.3105555555553,0 days 00:00:50.654000,10563,206,5,82,False,0,car,3158.755833333334,0.5149061931986599,OnTrack,-5676,15271,115
2023-03-19 18:24:30.162,0 days 02:23:30.076000,11,420.2105555555552,0 days 00:00:50.806000,10829,209,5,89,False,0,pos,3167.6604346097884,0.5163577249368292,OnTrack,-5694,15220,115
2023-03-19 18:24:30.250,0 days 02:23:30.164000,11,423.11055555555504,0 days 00:00:50.894000,11096,212,5,96,False,0,car,3172.8891666666677,0.5172100562535624,OnTrack,-5709,15171,114
2023-03-19 18:24:30.462,0 days 02:23:30.376000,11,425.8438888888886,0 days 00:00:51.106000,11202,215,5,98,False,0,pos,3185.695669919705,0.5192976338271823,OnTrack,-5753,15001,115
2023-03-19 18:24:30.490,0 days 02:23:30.404000,11,428.5772222222222,0 days 00:00:51.134000,11308,218,5,100,False,0,car,3187.4225000000006,0.51957912297983,OnTrack,-5757,14973,115
2023-03-19 18:24:30.722,0 days 02:23:30.636000,11,432.277222222222,0 days 00:00:51.366000,11542,223,5,100,False,0,pos,3202.0835008226377,0.5219690006786392,OnTrack,-5783,14753,116
2023-03-19 18:24:30.850,0 days 02:23:30.764000,11,435.9772222222218,0 days 00:00:51.494000,11776,228,5,100,False,0,car,3210.2225000000008,0.5232957322476445,OnTrack,-5786,14708,116
2023-03-19 18:24:30.982,0 days 02:23:30.896000,11,437.66611111111047,0 days 00:00:51.626000,11829,228,5,100,False,0,pos,3218.5665993422717,0.5246558970260238,OnTrack,-5788,14677,116
2023-03-19 18:24:31.010,0 days 02:23:30.924000,11,439.3549999999991,0 days 00:00:51.654000,11882,228,5,100,False,0,car,3220.3558333333344,0.5249475585888954,OnTrack,-5788,14664,115
2023-03-19 18:24:31.242,0 days 02:23:31.156000,11,441.9994444444435,0 days 00:00:51.886000,11361,232,5,100,False,0,pos,3235.578945720172,0.5274290656319613,OnTrack,-5794,14509,116
2023-03-19 18:24:31.290,0 days 02:23:31.204000,11,444.6438888888879,0 days 00:00:51.934000,10841,237,5,100,False,0,car,3238.789166666668,0.5279523611109734,OnTrack,-5794,14476,116
2023-03-19 18:24:31.502,0 days 02:23:31.416000,11,446.7438888888878,0 days 00:00:52.146000,10912,240,5,100,False,0,pos,3253.1433685424013,0.5302922277655098,OnTrack,-5795,14337,117
2023-03-19 18:24:31.530,0 days 02:23:31.444000,11,448.8438888888877,0 days 00:00:52.174000,10984,244,6,100,False,0,car,3255.0558333333347,0.5306039770798234,OnTrack,-5794,14318,117
2023-03-19 18:24:31.721,0 days 02:23:31.635000,11,450.81055555555463,0 days 00:00:52.365000,11090,246,6,100,False,0,pos,3268.191875664579,0.5327452725478369,OnTrack,-5792,14188,117
2023-03-19 18:24:31.770,0 days 02:23:31.684000,11,452.77722222222155,0 days 00:00:52.414000,11197,248,6,100,False,0,car,3271.5891666666676,0.5332990621629169,OnTrack,-5790,14154,117
2023-03-19 18:24:31.941,0 days 02:23:31.855000,11,454.332777777777,0 days 00:00:52.585000,11199,250,6,100,False,0,pos,3283.5425647042694,0.5352475757562689,OnTrack,-5786,14036,119
2023-03-19 18:24:31.970,0 days 02:23:31.884000,11,455.8883333333324,0 days 00:00:52.614000,11201,252,6,100,False,0,car,3285.5891666666676,0.5355811906606976,OnTrack,-5784,14016,119
2023-03-19 18:24:32.102,0 days 02:23:32.016000,11,457.832777777777,0 days 00:00:52.746000,11369,255,6,100,False,0,pos,3294.984134721421,0.5371126566845186,OnTrack,-5778,13924,121
2023-03-19 18:24:32.250,0 days 02:23:32.164000,11,459.77722222222155,0 days 00:00:52.894000,11538,258,6,100,False,0,car,3305.655833333334,0.5388522415075168,OnTrack,-5760,13780,122
2023-03-19 18:24:32.382,0 days 02:23:32.296000,11,461.56611111111033,0 days 00:00:53.026000,11563,260,6,100,False,0,pos,3315.2803259526972,0.5404211221420403,OnTrack,-5744,13656,123
2023-03-19 18:24:32.530,0 days 02:23:32.444000,11,463.3549999999991,0 days 00:00:53.174000,11589,263,6,100,False,0,car,3326.11138888889,0.5421866848126076,OnTrack,-5730,13564,123
2023-03-19 18:24:32.690,0 days 02:23:32.604000,11,465.44388888888807,0 days 00:00:53.334000,11029,263,6,100,False,0,car,3337.8002777777783,0.5440920809869451,OnTrack,-5716,13500,123
2023-03-19 18:24:32.822,0 days 02:23:32.736000,11,466.6883333333326,0 days 00:00:53.466000,10941,265,6,100,False,0,pos,3347.5901186077012,0.545687914897424,OnTrack,-5689,13398,124
2023-03-19 18:24:33.002,0 days 02:23:32.916000,11,467.9327777777771,0 days 00:00:53.646000,10854,267,6,100,False,0,pos,3361.109252194225,0.5478916577562176,OnTrack,-5631,13197,124
2023-03-19 18:24:33.010,0 days 02:23:32.924000,11,469.17722222222164,0 days 00:00:53.654000,10767,269,7,100,False,0,car,3361.7113888888894,0.5479898115641071,OnTrack,-5628,13189,124
2023-03-19 18:24:33.210,0 days 02:23:33.124000,11,471.3994444444438,0 days 00:00:53.854000,10823,272,7,100,False,0,car,3376.8225000000007,0.5504530613712356,OnTrack,-5593,13078,124
2023-03-19 18:24:33.362,0 days 02:23:33.276000,11,472.9994444444437,0 days 00:00:54.006000,10864,274,7,100,False,0,pos,3388.4664725612547,0.5523511357719082,OnTrack,-5566,13010,124
2023-03-19 18:24:33.530,0 days 02:23:33.444000,11,474.59944444444363,0 days 00:00:54.174000,10905,277,7,100,False,0,car,3401.444722222223,0.5544667095863802,OnTrack,-5517,12890,122
2023-03-19 18:24:33.642,0 days 02:23:33.556000,11,475.35499999999934,0 days 00:00:54.286000,10991,278,7,100,False,0,pos,3410.1161735451656,0.5558802357421806,OnTrack,-5485,12811,122
