Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2023-03-05 16:38:02.725,0 days 02:37:00.876000,14,91.63749999999709,0 days 00:01:21.545000,11627,289,7,100,False,0,pos,4630.030208595372,0.8574255718740382,OnTrack,2213,-2387,-103
2023-03-05 16:38:02.828,0 days 02:37:00.979000,14,91.80416666666315,0 days 00:01:21.648000,11666,290,7,100,False,0,car,4638.331111111114,0.8589627985801231,OnTrack,2109,-2444,-105
2023-03-05 16:38:03.005,0 days 02:37:01.156000,14,91.60972222221926,0 days 00:01:21.825000,11657,290,7,100,False,0,pos,4652.584608794441,0.8616023738856241,OnTrack,1932,-2544,-108
2023-03-05 16:38:03.028,0 days 02:37:01.179000,14,91.41527777777537,0 days 00:01:21.848000,11649,290,7,100,False,0,car,4654.442222222225,0.861946381415571,OnTrack,1915,-2553,-108
2023-03-05 16:38:03.268,0 days 02:37:01.419000,14,89.34861111110877,0 days 00:01:22.088000,10290,292,8,100,False,0,car,4673.908888888892,0.8655513725381261,OnTrack,1817,-2608,-108
2023-03-05 16:38:03.345,0 days 02:37:01.496000,14,83.74861111110886,0 days 00:01:22.165000,10305,292,8,100,False,0,pos,4680.152872048526,0.8667076826679134,OnTrack,1776,-2632,-109
2023-03-05 16:38:03.526,0 days 02:37:01.677000,14,78.14861111110895,0 days 00:01:22.346000,10321,292,8,100,False,0,pos,4694.8064097371325,0.8694213405419607,OnTrack,1635,-2712,-110
2023-03-05 16:38:03.686,0 days 02:37:01.837000,14,72.54861111110904,0 days 00:01:22.506000,10337,292,8,100,False,0,pos,4707.731869852048,0.8718149793588719,OnTrack,1521,-2777,-110
2023-03-05 16:38:04.046,0 days 02:37:02.197000,14,66.94861111110913,0 days 00:01:22.866000,10352,292,8,100,False,0,pos,4736.893109931051,0.877215288174326,OnTrack,1280,-2915,-110
2023-03-05 16:38:04.226,0 days 02:37:02.377000,14,61.34861111110922,0 days 00:01:23.046000,10368,292,8,100,False,0,pos,4751.611477318727,0.87994095172421,OnTrack,1152,-2988,-109
2023-03-05 16:38:04.228,0 days 02:37:02.379000,14,55.74861111110931,0 days 00:01:23.048000,10384,292,8,100,False,0,car,4751.775555555558,0.8799713370283461,OnTrack,1150,-2988,-108
2023-03-05 16:38:04.466,0 days 02:37:02.617000,14,49.393055555553474,0 days 00:01:23.286000,10258,291,8,93,False,0,pos,4771.234701892442,0.8835749354768203,OnTrack,982,-3085,-108
2023-03-05 16:38:04.548,0 days 02:37:02.699000,14,43.037499999997635,0 days 00:01:23.368000,10132,290,8,87,False,0,car,4777.553333333336,0.8847450695650629,OnTrack,924,-3117,-107
2023-03-05 16:38:04.646,0 days 02:37:02.797000,14,38.59675925925694,0 days 00:01:23.466000,9707,273,8,58,False,0,pos,4784.701188465554,0.8860687658474409,OnTrack,857,-3156,-107
2023-03-05 16:38:04.866,0 days 02:37:03.017000,14,34.15601851851625,0 days 00:01:23.686000,9282,256,8,29,False,0,pos,4799.2822190175075,0.8887689962771066,OnTrack,714,-3237,-107
2023-03-05 16:38:04.988,0 days 02:37:03.139000,14,29.715277777775555,0 days 00:01:23.808000,8858,240,8,0,True,0,car,4806.886666666669,0.890177247968913,OnTrack,647,-3275,-107
2023-03-05 16:38:05.086,0 days 02:37:03.237000,14,27.298611111108585,0 days 00:01:23.906000,8678,226,8,0,True,0,pos,4812.806722550146,0.8912735706866337,OnTrack,588,-3308,-108
2023-03-05 16:38:05.188,0 days 02:37:03.339000,14,24.881944444441615,0 days 00:01:24.008000,8499,212,8,0,True,0,car,4818.664444444447,0.8923583499037923,OnTrack,510,-3349,-108
2023-03-05 16:38:05.266,0 days 02:37:03.417000,14,22.170833333330847,0 days 00:01:24.086000,8855,195,8,0,True,0,pos,4822.844784962297,0.8931324983861265,OnTrack,455,-3379,-108
2023-03-05 16:38:05.508,0 days 02:37:03.659000,14,19.45972222222008,0 days 00:01:24.328000,9212,179,8,0,True,0,car,4834.575555555558,0.8953048951592139,OnTrack,356,-3427,-108
2023-03-05 16:38:05.668,0 days 02:37:03.819000,14,17.370833333331575,0 days 00:01:24.488000,8743,164,7,0,True,0,car,4841.864444444446,0.8966547091868371,OnTrack,311,-3443,-108
2023-03-05 16:38:05.706,0 days 02:37:03.857000,14,16.370833333331575,0 days 00:01:24.526000,8745,157,7,0,True,0,pos,4843.50197952249,0.8969579608693312,OnTrack,298,-3448,-109
2023-03-05 16:38:05.866,0 days 02:37:04.017000,14,15.370833333331575,0 days 00:01:24.686000,8748,150,7,0,True,0,pos,4849.94970391172,0.8981520014095977,OnTrack,234,-3468,-110
2023-03-05 16:38:06.028,0 days 02:37:04.179000,14,14.370833333331575,0 days 00:01:24.848000,8751,143,4,0,True,0,car,4856.164444444446,0.899302896158714,OnTrack,169,-3482,-110
2023-03-05 16:38:06.085,0 days 02:37:04.236000,14,13.59027777777601,0 days 00:01:24.905000,8491,139,4,0,True,0,pos,4858.342233413465,0.8997061963248154,OnTrack,149,-3487,-111
2023-03-05 16:38:06.309,0 days 02:37:04.460000,14,12.809722222220444,0 days 00:01:25.129000,8231,136,4,0,True,0,car,4866.7800000000025,0.9012687686007741,OnTrack,66,-3497,-111
2023-03-05 16:38:06.325,0 days 02:37:04.476000,14,12.55046296296132,0 days 00:01:25.145000,8095,133,4,0,True,0,pos,4867.367131147468,0.9013774981850748,OnTrack,59,-3498,-112
2023-03-05 16:38:06.545,0 days 02:37:04.696000,14,12.291203703702195,0 days 00:01:25.365000,7959,130,4,0,True,0,pos,4875.211954485593,0.9028302645459627,OnTrack,-66,-3494,-115
2023-03-05 16:38:06.589,0 days 02:37:04.740000,14,12.03194444444307,0 days 00:01:25.409000,7824,128,4,0,True,0,car,4876.735555555558,0.9031124170287473,OnTrack,-80,-3493,-115
2023-03-05 16:38:06.825,0 days 02:37:04.976000,14,12.070833333331848,0 days 00:01:25.645000,7732,124,4,0,True,0,pos,4884.687789671952,0.9045850745661143,OnTrack,-111,-3485,-115
2023-03-05 16:38:06.869,0 days 02:37:05.020000,14,12.109722222220626,0 days 00:01:25.689000,7641,121,4,0,True,0,car,4886.146666666669,0.9048552409333159,OnTrack,-121,-3481,-115
2023-03-05 16:38:06.985,0 days 02:37:05.136000,14,12.909722222220353,0 days 00:01:25.805000,7626,119,4,6,True,0,pos,4889.970687598456,0.9055634033397313,OnTrack,-159,-3466,-118
2023-03-05 16:38:07.229,0 days 02:37:05.380000,14,13.70972222222008,0 days 00:01:26.049000,7611,118,4,12,False,0,car,4897.946666666669,0.9070404581548648,OnTrack,-249,-3399,-119
2023-03-05 16:38:07.345,0 days 02:37:05.496000,14,14.755972222220407,0 days 00:01:26.165000,7643,118,4,26,False,0,pos,4901.734228679421,0.9077418688106231,OnTrack,-283,-3370,-120
2023-03-05 16:38:07.508,0 days 02:37:05.659000,14,15.802222222220735,0 days 00:01:26.328000,7675,118,4,41,False,0,car,4907.091666666669,0.908734001501565,OnTrack,-308,-3344,-120
2023-03-05 16:38:07.705,0 days 02:37:05.856000,14,17.552222222220735,0 days 00:01:26.525000,7864,120,4,49,False,0,pos,4913.698663603622,0.9099575373904927,OnTrack,-335,-3309,-121
2023-03-05 16:38:07.868,0 days 02:37:06.019000,14,19.302222222220735,0 days 00:01:26.688000,8053,122,4,57,False,0,car,4919.291666666669,0.9109932938831662,OnTrack,-379,-3245,-122
2023-03-05 16:38:07.985,0 days 02:37:06.136000,14,20.35777777777639,0 days 00:01:26.805000,8209,124,4,60,False,0,pos,4923.384911164785,0.911751313236496,OnTrack,-410,-3200,-124
2023-03-05 16:38:08.068,0 days 02:37:06.219000,14,21.413333333332048,0 days 00:01:26.888000,8366,127,4,63,False,0,car,4926.347222222224,0.912299897400759,OnTrack,-425,-3176,-124
2023-03-05 16:38:08.268,0 days 02:37:06.419000,14,23.52444444444336,0 days 00:01:27.088000,9037,133,4,74,False,0,car,4933.736111111113,0.9136682302183954,OnTrack,-445,-3137,-126
2023-03-05 16:38:08.365,0 days 02:37:06.516000,14,24.457777777776453,0 days 00:01:27.185000,9252,135,4,78,False,0,pos,4937.452679796479,0.914356493768932,OnTrack,-458,-3110,-127
2023-03-05 16:38:08.445,0 days 02:37:06.596000,14,25.39111111110954,0 days 00:01:27.265000,9467,138,4,83,False,0,pos,4940.583880897074,0.9149363543256396,OnTrack,-471,-3082,-127
2023-03-05 16:38:08.548,0 days 02:37:06.699000,14,26.324444444442634,0 days 00:01:27.368000,9682,141,4,88,False,0,car,4944.70277777778,0.9156991241898349,OnTrack,-483,-3052,-127
2023-03-05 16:38:08.745,0 days 02:37:06.896000,14,27.918888888887068,0 days 00:01:27.565000,10050,146,4,94,False,0,pos,4952.863047899051,0.9172103074780967,OnTrack,-502,-3001,-129
2023-03-05 16:38:08.828,0 days 02:37:06.979000,14,29.513333333331502,0 days 00:01:27.648000,10419,151,4,100,False,0,car,4956.447222222225,0.9178740531947097,OnTrack,-512,-2969,-130
2023-03-05 16:38:08.905,0 days 02:37:07.056000,14,30.679999999998017,0 days 00:01:27.725000,10703,157,4,100,False,0,pos,4959.860931937386,0.9185062309285182,OnTrack,-522,-2937,-131
2023-03-05 16:38:09.068,0 days 02:37:07.219000,14,31.846666666664532,0 days 00:01:27.888000,10988,164,4,100,False,0,car,4967.380555555558,0.9198987742361447,OnTrack,-540,-2865,-132
2023-03-05 16:38:09.125,0 days 02:37:07.276000,14,32.62444444444221,0 days 00:01:27.945000,11149,168,4,100,False,0,pos,4970.110027289253,0.9204042393749752,OnTrack,-546,-2840,-133
2023-03-05 16:38:09.305,0 days 02:37:07.456000,14,33.40222222221988,0 days 00:01:28.125000,11311,173,4,100,False,0,pos,4979.040570124122,0.9220580678495967,OnTrack,-560,-2756,-135
2023-03-05 16:38:09.348,0 days 02:37:07.499000,14,34.17999999999756,0 days 00:01:28.168000,11473,178,4,100,False,0,car,4981.225000000003,0.9224625978312953,OnTrack,-562,-2735,-135
2023-03-05 16:38:09.565,0 days 02:37:07.716000,14,35.779999999997926,0 days 00:01:28.385000,11123,183,4,100,False,0,pos,4992.5141347548415,0.9245532089908425,OnTrack,-573,-2626,-138
2023-03-05 16:38:09.708,0 days 02:37:07.859000,14,37.37999999999829,0 days 00:01:28.528000,10774,189,4,100,False,0,car,5000.125000000003,0.9259626491437759,OnTrack,-576,-2532,-139
2023-03-05 16:38:09.865,0 days 02:37:08.016000,14,38.37999999999829,0 days 00:01:28.685000,10780,192,4,100,False,0,pos,5008.597685761054,0.927531688028337,OnTrack,-577,-2422,-142
2023-03-05 16:38:09.948,0 days 02:37:08.099000,14,39.37999999999829,0 days 00:01:28.768000,10787,196,5,100,False,0,car,5013.191666666669,0.9283824377054909,OnTrack,-576,-2365,-143
2023-03-05 16:38:10.148,0 days 02:37:08.299000,14,40.65777777777657,0 days 00:01:28.968000,11057,207,5,100,False,0,car,5024.691666666669,0.9305120985570002,OnTrack,-571,-2238,-145
2023-03-05 16:38:10.286,0 days 02:37:08.437000,14,41.396666666665624,0 days 00:01:29.106000,11321,212,5,100,False,0,pos,5032.928771352201,0.932037510676875,OnTrack,-568,-2168,-147
2023-03-05 16:38:10.428,0 days 02:37:08.579000,14,42.135555555554674,0 days 00:01:29.248000,11586,217,5,100,False,0,car,5041.569444444447,0.9336376587825488,OnTrack,-565,-2113,-147
2023-03-05 16:38:10.628,0 days 02:37:08.779000,14,43.19111111110942,0 days 00:01:29.448000,11860,222,5,100,False,0,car,5053.902777777781,0.9359216428841677,OnTrack,-560,-2037,-148
2023-03-05 16:38:10.726,0 days 02:37:08.877000,14,43.635555555553765,0 days 00:01:29.546000,11720,224,5,100,False,0,pos,5060.068884633469,0.9370635312647576,OnTrack,-556,-1961,-150
2023-03-05 16:38:10.828,0 days 02:37:08.979000,14,44.07999999999811,0 days 00:01:29.648000,11580,227,5,100,False,0,car,5066.513888888892,0.9382570680691563,OnTrack,-548,-1849,-151
2023-03-05 16:38:10.926,0 days 02:37:09.077000,14,44.43555555555395,0 days 00:01:29.746000,11168,227,5,100,False,0,pos,5072.668247561706,0.9393967808284294,OnTrack,-542,-1747,-153
2023-03-05 16:38:10.988,0 days 02:37:09.139000,14,44.791111111109785,0 days 00:01:29.808000,10756,227,5,100,False,0,car,5076.602777777781,0.9401254082171471,OnTrack,-539,-1701,-153
2023-03-05 16:38:11.268,0 days 02:37:09.419000,14,45.957777777776755,0 days 00:01:30.088000,10876,237,6,100,False,0,car,5095.036111111114,0.9435390385095666,OnTrack,-534,-1610,-153
2023-03-05 16:38:11.306,0 days 02:37:09.457000,14,46.268888888887886,0 days 00:01:30.126000,10997,239,6,100,False,0,pos,5097.570854580782,0.9440084423300856,OnTrack,-533,-1591,-154
2023-03-05 16:38:11.428,0 days 02:37:09.579000,14,46.57999999999902,0 days 00:01:30.248000,11118,241,6,100,False,0,car,5105.747222222225,0.9455226066843057,OnTrack,-528,-1510,-154
2023-03-05 16:38:11.466,0 days 02:37:09.617000,14,46.946666666665806,0 days 00:01:30.286000,11203,243,6,100,False,0,pos,5108.314998910589,0.9459981278572296,OnTrack,-527,-1484,-155
2023-03-05 16:38:11.646,0 days 02:37:09.797000,14,47.313333333332594,0 days 00:01:30.466000,11289,245,6,100,False,0,pos,5120.620727213672,0.9482769998412633,OnTrack,-520,-1363,-156
2023-03-05 16:38:11.788,0 days 02:37:09.939000,14,47.67999999999938,0 days 00:01:30.608000,11375,247,6,100,False,0,car,5130.447222222225,0.9500967478175475,OnTrack,-514,-1266,-156
2023-03-05 16:38:11.866,0 days 02:37:10.017000,14,47.92444444444391,0 days 00:01:30.686000,11443,248,6,100,False,0,pos,5135.879346660705,0.9511027115355613,OnTrack,-512,-1212,-157
2023-03-05 16:38:12.026,0 days 02:37:10.177000,14,48.16888888888843,0 days 00:01:30.846000,11511,250,6,100,False,0,pos,5147.106068241032,0.9531817645303802,OnTrack,-506,-1100,-157
2023-03-05 16:38:12.028,0 days 02:37:10.179000,14,48.41333333333296,0 days 00:01:30.848000,11579,252,6,100,False,0,car,5147.247222222224,0.9532079045397525,OnTrack,-505,-1098,-157
2023-03-05 16:38:12.246,0 days 02:37:10.397000,14,48.713333333332685,0 days 00:01:31.066000,11656,254,6,100,False,0,pos,5162.741667214883,0.9560772882716422,OnTrack,-497,-945,-158
2023-03-05 16:38:12.268,0 days 02:37:10.419000,14,49.01333333333241,0 days 00:01:31.088000,11733,256,6,100,False,0,car,5164.313888888892,0.9563684447019927,OnTrack,-496,-929,-158
2023-03-05 16:38:12.406,0 days 02:37:10.557000,14,49.31333333333214,0 days 00:01:31.226000,11345,257,6,100,False,0,pos,5174.205028585886,0.958200164092384,OnTrack,-491,-831,-158
2023-03-05 16:38:12.508,0 days 02:37:10.659000,14,49.613333333331866,0 days 00:01:31.328000,10957,259,6,100,False,0,car,5181.580555555558,0.9595660224442588,OnTrack,-487,-757,-157
2023-03-05 16:38:12.829,0 days 02:37:10.980000,14,50.23749999999836,0 days 00:01:31.649000,10660,265,7,100,False,0,car,5205.209722222225,0.9639418582011102,OnTrack,-474,-522,-158
2023-03-05 16:38:12.989,0 days 02:37:11.140000,14,50.45972222221917,0 days 00:01:31.809000,10745,267,7,100,False,0,car,5217.076388888892,0.9661394212826679,OnTrack,-467,-404,-158
2023-03-05 16:38:13.225,0 days 02:37:11.376000,14,50.65416666666397,0 days 00:01:32.045000,10774,268,7,100,False,0,pos,5234.768838329076,0.9694158488426737,OnTrack,-458,-230,-159
2023-03-05 16:38:13.269,0 days 02:37:11.420000,14,50.84861111110877,0 days 00:01:32.089000,10803,270,7,100,False,0,car,5238.076388888891,0.9700283671854241,OnTrack,-456,-197,-159
2023-03-05 16:38:13.469,0 days 02:37:11.620000,14,51.12638888888705,0 days 00:01:32.289000,10839,271,7,100,False,0,car,5253.131944444447,0.9728164739040668,OnTrack,-447,-49,-159
2023-03-05 16:38:13.585,0 days 02:37:11.736000,14,51.23009259259076,0 days 00:01:32.405000,10903,272,7,100,False,0,pos,5261.930742684315,0.9744459048737866,OnTrack,-443,38,-159
2023-03-05 16:38:13.725,0 days 02:37:11.876000,14,51.33379629629447,0 days 00:01:32.545000,10967,273,7,100,False,0,pos,5272.609163097083,0.9764234191267459,OnTrack,-438,144,-159
2023-03-05 16:38:13.749,0 days 02:37:11.900000,14,51.43749999999818,0 days 00:01:32.569000,11031,274,7,100,False,0,car,5274.443055555558,0.9767630338201972,OnTrack,-437,161,-159
2023-03-05 16:38:13.949,0 days 02:37:12.100000,14,51.6597222222199,0 days 00:01:32.769000,11079,276,7,100,False,0,car,5289.776388888892,0.9796025816222099,OnTrack,-429,303,-159
2023-03-05 16:38:14.005,0 days 02:37:12.156000,14,859.8784259259231,0 days 00:01:32.825000,11124,277,7,100,False,0,pos,5294.098335273447,0.9804029537976455,OnTrack,-427,357,-159
2023-03-05 16:38:14.205,0 days 02:37:12.356000,14,1668.0971296296264,0 days 00:01:33.025000,11169,278,7,100,False,0,pos,5309.644961938347,0.9832820009438428,OnTrack,-415,589,-159
2023-03-05 16:38:14.348,0 days 02:37:12.499000,22,2476.3158333333295,0 days 00:01:33.168000,11215,280,7,100,False,0,car,5320.809722222226,0.9853495794562832,OnTrack,-409,698,-159
2023-03-05 16:38:14.625,0 days 02:37:12.776000,22,2474.410277777774,0 days 00:01:33.445000,11260,281,7,100,False,0,pos,5342.5070610533685,0.9893676640728587,OnTrack,-402,835,-159
2023-03-05 16:38:14.628,0 days 02:37:12.779000,22,2472.5047222222183,0 days 00:01:33.448000,11306,282,7,100,False,0,car,5342.743055555559,0.9894113673991619,OnTrack,-401,837,-158
2023-03-05 16:38:14.745,0 days 02:37:12.896000,22,2470.763981481478,0 days 00:01:33.565000,11355,283,7,100,False,0,pos,5351.966897030873,0.9911195112331188,OnTrack,-397,928,-159
2023-03-05 16:38:15.005,0 days 02:37:13.156000,22,2469.023240740738,0 days 00:01:33.825000,11404,284,7,100,False,0,pos,5372.581339140975,0.9949370564798656,OnTrack,-387,1137,-159
2023-03-05 16:38:15.028,0 days 02:37:13.179000,22,2467.2824999999975,0 days 00:01:33.848000,11453,285,7,100,False,0,car,5374.409722222225,0.9952756509033182,OnTrack,-386,1155,-158
2023-03-05 16:38:15.176,0 days 02:37:13.327000,22,2467.2824999999975,0 days 00:01:33.996000,11466,285,7,100,False,0,interpolation,5386.191721808198,0.997457534665992,OnTrack,-380,1272,-158
